"MTurkCode","ffq_total_sum_meat_wave1","FFQfreqDairy_wave1","FFQfreqChicken_wave1","FFQfreqTurkey_wave1","FFQfreqFish_wave1","FFQfreqPork_wave1","FFQfreqBeef_wave1","FFQfreqOther_wave1","FFQfreqEggs_wave1","FFQfreqFruit_wave1","FFQfreqVegetables_wave1","FFQfreqNuts_wave1","FFQfreqBeans_wave1","FFQfreqVegMeats_wave1","FFQfreqGrains_wave1","FFQfreqFats_wave1","FFQfreqSugar_wave1","ease_eliminate_wave1","ease_reduce_wave1","concern_unhealthy_wave1","concern_unsafe_wave1","concern_taste_wave1","concern_cost_wave1","concern_unnatural_wave1","concern_none_wave1","concern_other_wave1","concern_noreason_wave1","num_concerns_wave1","benefit_healthier_wave1","benefit_safer_wave1","benefit_tastier_wave1","benefit_cheaper_wave1","benefit_envsust_wave1","benefit_none_wave1","benefit_other_wave1","benefit_suffering_wave1","num_benefits_wave1","cost_benefit_wave1","feel_wave1","interest_purchase_wave1","would_eat_wave1","expect_reduce_wave1","expect_reduce_amt_wave1","receive_veg_info_yes_wave1","receive_veg_info_yesmaybe_wave1","notified_available_yes_wave1","notified_available_yesmaybe_wave1","entered_email_wave1","veg_moral_wave1","sentient_wave1","harms_wave1","harms_concern_wave1","perceived_reduce_wave1","dce_understood_wave1","dce_q1_product_wave1","dce_q1_cost_wave1","dce_q2_product_wave1","dce_q2_cost_wave1","dce_q3_product_wave1","dce_q3_cost_wave1","dce_q4_product_wave1","dce_q4_cost_wave1","dce_q5_product_wave1","dce_q5_cost_wave1","dce_q6_product_wave1","dce_q6_cost_wave1","dce_q7_product_wave1","dce_q7_cost_wave1","dce_q8_product_wave1","dce_q8_cost_wave1","dce_q9_product_wave1","dce_q9_cost_wave1","dce_q10_product_wave1","dce_q10_cost_wave1","dce_q11_product_wave1","dce_q11_cost_wave1","dce_q12_product_wave1","dce_q12_cost_wave1","age_wave1","gender_wave1","educ_wave1","income_wave1","ideology_wave1","religion_wave1","cultured_expose_wave1","negative_agree_wave2","recall_wave2","feel_wave2","interest_purchase_wave2","would_eat_wave2","concern_unhealthy_wave2","concern_unsafe_wave2","concern_taste_wave2","concern_cost_wave2","concern_unnatural_wave2","concern_none_wave2","concern_other_wave2","concern_noreason_wave2","num_concerns_wave2","benefit_healthier_wave2","benefit_safer_wave2","benefit_tastier_wave2","benefit_cheaper_wave2","benefit_envsust_wave2","benefit_none_wave2","benefit_other_wave2","benefit_suffering_wave2","num_benefits_wave2","cost_benefit_wave2","ease_eliminate_wave2","ease_reduce_wave2","veg_moral_wave2","sentient_wave2","harms_wave2","harms_concern_wave2","perceived_reduce_wave2","receive_veg_info_yes_wave2","receive_veg_info_yesmaybe_wave2","notified_available_yes_wave2","notified_available_yesmaybe_wave2","entered_email_wave2","intell_cows_wave2","intell_pigs_wave2","intell_chicken_wave2","intell_fish_wave2","intell_humans_wave2","intell_dogs_wave2","intell_horses_wave2","suff_cows_wave2","suff_pigs_wave2","suff_chicken_wave2","suff_fish_wave2","suff_humans_wave2","suff_dogs_wave2","suff_horses_wave2","dce_understood_wave2","dce_q1_product_wave2","dce_q1_cost_wave2","dce_q2_product_wave2","dce_q2_cost_wave2","dce_q3_product_wave2","dce_q3_cost_wave2","dce_q4_product_wave2","dce_q4_cost_wave2","dce_q5_product_wave2","dce_q5_cost_wave2","dce_q6_product_wave2","dce_q6_cost_wave2","dce_q7_product_wave2","dce_q7_cost_wave2","dce_q8_product_wave2","dce_q8_cost_wave2","dce_q9_product_wave2","dce_q9_cost_wave2","dce_q10_product_wave2","dce_q10_cost_wave2","dce_q11_product_wave2","dce_q11_cost_wave2","dce_q12_product_wave2","dce_q12_cost_wave2","treat_social_wave2","treat_article_wave2","expect_reduce_wave3","expect_reduce_amt_wave3","ease_eliminate_wave3","ease_reduce_wave3","recall_wave3","feel_wave3","interest_purchase_wave3","would_eat_wave3","concern_unhealthy_wave3","concern_unsafe_wave3","concern_taste_wave3","concern_cost_wave3","concern_unnatural_wave3","concern_none_wave3","concern_other_wave3","concern_noreason_wave3","num_concerns_wave3","benefit_healthier_wave3","benefit_safer_wave3","benefit_tastier_wave3","benefit_cheaper_wave3","benefit_envsust_wave3","benefit_none_wave3","benefit_other_wave3","benefit_suffering_wave3","num_benefits_wave3","cost_benefit_wave3","perceived_reduce_wave3","perceived_people_us_interest_purchase_wave3","perceived_people_personal_interest_purchase_wave3","perceived_people_personal_concerns_wave3","perceived_people_us_concerns_wave3","veg_moral_wave3","sentient_wave3","harms_wave3","harms_concern_wave3","intell_cows_wave3","intell_pigs_wave3","intell_chicken_wave3","intell_fish_wave3","intell_humans_wave3","intell_dogs_wave3","intell_horses_wave3","suff_cows_wave3","suff_pigs_wave3","suff_chicken_wave3","suff_fish_wave3","suff_humans_wave3","suff_dogs_wave3","suff_horses_wave3","dce_understood_wave3","dce_q1_product_wave3","dce_q1_cost_wave3","dce_q2_product_wave3","dce_q2_cost_wave3","dce_q3_product_wave3","dce_q3_cost_wave3","dce_q4_product_wave3","dce_q4_cost_wave3","dce_q5_product_wave3","dce_q5_cost_wave3","dce_q6_product_wave3","dce_q6_cost_wave3","dce_q7_product_wave3","dce_q7_cost_wave3","dce_q8_product_wave3","dce_q8_cost_wave3","dce_q9_product_wave3","dce_q9_cost_wave3","dce_q10_product_wave3","dce_q10_cost_wave3","dce_q11_product_wave3","dce_q11_cost_wave3","dce_q12_product_wave3","dce_q12_cost_wave3","feel_chg_wave1_wave2","would_eat_chg_wave1_wave2","interest_purchase_chg_wave1_wave2","ease_reduce_chg_wave1_wave2","ease_eliminate_chg_wave1_wave2","num_concerns_chg_wave1_wave2","num_benefits_chg_wave1_wave2","cost_benefit_chg_wave1_wave2","veg_moral_chg_wave1_wave2","sentient_chg_wave1_wave2","harms_chg_wave1_wave2","harms_concern_chg_wave1_wave2","perceived_reduce_chg_wave1_wave2","concern_unhealthy_chg_wave1_wave2","concern_unsafe_chg_wave1_wave2","concern_taste_chg_wave1_wave2","concern_cost_chg_wave1_wave2","concern_unnatural_chg_wave1_wave2","concern_none_chg_wave1_wave2","concern_other_chg_wave1_wave2","concern_noreason_chg_wave1_wave2","benefit_healthier_chg_wave1_wave2","benefit_safer_chg_wave1_wave2","benefit_tastier_chg_wave1_wave2","benefit_cheaper_chg_wave1_wave2","benefit_envsust_chg_wave1_wave2","benefit_none_chg_wave1_wave2","benefit_other_chg_wave1_wave2","benefit_suffering_chg_wave1_wave2","entered_email_chg_wave1_wave2","notified_available_yes_chg_wave1_wave2","notified_available_yesmaybe_chg_wave1_wave2","receive_veg_info_yes_chg_wave1_wave2","receive_veg_info_yesmaybe_chg_wave1_wave2","feel_chg_wave1_wave3","would_eat_chg_wave1_wave3","interest_purchase_chg_wave1_wave3","ease_reduce_chg_wave1_wave3","ease_eliminate_chg_wave1_wave3","num_concerns_chg_wave1_wave3","num_benefits_chg_wave1_wave3","cost_benefit_chg_wave1_wave3","veg_moral_chg_wave1_wave3","sentient_chg_wave1_wave3","harms_chg_wave1_wave3","harms_concern_chg_wave1_wave3","perceived_reduce_chg_wave1_wave3","concern_unhealthy_chg_wave1_wave3","concern_unsafe_chg_wave1_wave3","concern_taste_chg_wave1_wave3","concern_cost_chg_wave1_wave3","concern_unnatural_chg_wave1_wave3","concern_none_chg_wave1_wave3","concern_other_chg_wave1_wave3","concern_noreason_chg_wave1_wave3","benefit_healthier_chg_wave1_wave3","benefit_safer_chg_wave1_wave3","benefit_tastier_chg_wave1_wave3","benefit_cheaper_chg_wave1_wave3","benefit_envsust_chg_wave1_wave3","benefit_none_chg_wave1_wave3","benefit_other_chg_wave1_wave3","benefit_suffering_chg_wave1_wave3","feel_chg_wave2_wave3","would_eat_chg_wave2_wave3","interest_purchase_chg_wave2_wave3","ease_reduce_chg_wave2_wave3","ease_eliminate_chg_wave2_wave3","num_concerns_chg_wave2_wave3","num_benefits_chg_wave2_wave3","cost_benefit_chg_wave2_wave3","veg_moral_chg_wave2_wave3","sentient_chg_wave2_wave3","harms_chg_wave2_wave3","harms_concern_chg_wave2_wave3","perceived_reduce_chg_wave2_wave3","concern_unhealthy_chg_wave2_wave3","concern_unsafe_chg_wave2_wave3","concern_taste_chg_wave2_wave3","concern_cost_chg_wave2_wave3","concern_unnatural_chg_wave2_wave3","concern_none_chg_wave2_wave3","concern_other_chg_wave2_wave3","concern_noreason_chg_wave2_wave3","benefit_healthier_chg_wave2_wave3","benefit_safer_chg_wave2_wave3","benefit_tastier_chg_wave2_wave3","benefit_cheaper_chg_wave2_wave3","benefit_envsust_chg_wave2_wave3","benefit_none_chg_wave2_wave3","benefit_other_chg_wave2_wave3","benefit_suffering_chg_wave2_wave3"
"50cf5b6618c9e86da22b0e88774f8496",12,5,5,1,2,1,1,2,5,2,5,2,2,1,7,2,17.5,2,2,1,1,0,0,0,0,0,0,2,1,1,1,1,0,1,0,0,5,3,1,1,1,0,0,0,0,0,0,0,1,5,4,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conventional",15,"conventional",10,"conventional",5,"conventional",15,"conventional",5,"conventional",15,55,"Female",5,3,4,"Atheist",1,7,5,1,1,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,-2,1,1,2,5,4,3,5,0,0,0,0,0,6,7,2,4,7,7,7,7,7,7,7,7,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conventional",15,"conventional",10,"conventional",5,"conventional",15,"conventional",5,"conventional",15,1,1,0,0,1,2,5,1,1,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,-2,4,1,1,7,7,1,5,4,2,5,7,2,2,7,7,7,7,7,7,7,7,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conventional",15,"conventional",10,"conventional",5,"conventional",15,"conventional",5,"conventional",15,0,0,0,-1,-1,1,-4,-5,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-4,-5,0,0,0,-1,-1,0,0,0,0,1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12cae758b6069b949ad2942e1c6e281e",17,17.5,5,2,5,1,2,2,2,17.5,28,5,7,17.5,17.5,2,0,5,6,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,6,5,7,5,5,7,7,1,1,1,1,1,4,4,3,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vegetarian",10,"vegetarian",5,"clean",10,"vegetarian",5,"clean",10,"clean",5,29,"Male",5,4,3,"Roman Catholic",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104348cd64f1bba895b28dc8b902c9c1",18,7,7,5,5,0,1,0,7,2,7,5,1,0,5,2,1,3,5,0,0,0,1,1,0,0,0,2,1,1,1,1,1,0,0,1,6,4,5,3,4,5,4,0,1,0,1,1,5,3,4,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vegetarian",10,"conventional",10,"clean",10,"vegetarian",5,"conventional",5,"clean",5,29,"Male",6,2,2,"Muslim",1,3,4,5,4,4,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,2,0,3,4,5,4,4,4,5,0,0,0,1,0,3,2,2,3,7,6,6,7,7,7,7,7,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conventional",15,"conventional",10,"conventional",5,"vegetarian",5,"conventional",5,"clean",5,1,3,6,6,2,4,3,6,4,4,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,2,0,5,4,5,5,5,5,4,4,3,5,4,3,4,7,6,5,6,6,5,5,6,6,6,3,"clean",5,"clean",5,"vegetarian",5,"conventional",5,"conventional",10,"vegetarian",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-1,0,0,-4,-4,0,1,0,0,0,0,0,1,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,-1,1,0,1,-1,-1,0,-4,-4,0,1,0,-1,0,0,0,0,-1,0,0,1,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,-1,1,0,1,0,0,0,0,0,0,0,0,0
"d3d9f7313d8fb73d63389a29a3463cba",44.5,7,17.5,5,7,7,7,1,5,7,7,5,5,1,7,5,5,2,3,0,1,1,0,1,0,0,0,3,1,1,1,1,1,0,0,1,6,3,6,4,5,4,5,0,0,0,1,0,4,4,3,3,3,3,"clean",5,"clean",5,"vegetarian",5,"clean",10,"conventional",10,"clean",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,"Female",5,3,3,"Other (specify):",1,3,5,5,3,4,0,1,1,1,1,0,0,0,4,1,1,0,1,1,0,0,1,5,1,1,2,4,4,4,1,3,0,0,0,1,0,6,6,6,6,7,6,6,5,5,5,5,7,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vegetarian",10,"conventional",10,"clean",10,"vegetarian",5,"clean",10,"clean",5,1,2,3,4,2,4,5,6,5,4,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,6,5,4,5,5,3,5,4,5,4,2,5,5,5,6,7,6,6,6,6,6,6,7,6,6,3,"clean",5,"clean",5,"conventional",10,"conventional",5,"conventional",10,"clean",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,1,-1,-2,0,0,1,-2,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,-2,0,2,0,1,1,-1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,-3,1,4,0,1,0,1,1,0,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0
"ba450143c0028efe2cbe987a1a042d54",9,17.5,5,1,1,1,1,0,5,1,17.5,7,2,0,0,7,0,1,5,0,0,1,1,0,0,0,0,2,1,1,1,1,1,0,0,1,6,4,6,5,4,6,6,1,1,1,1,1,3,4,3,2,5,3,"clean",5,"clean",5,"conventional",10,"conventional",5,"conventional",10,"clean",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,"Female",2,3,1,"Atheist",1,NA,5,7,5,5,0,0,1,1,0,0,0,0,2,1,1,1,1,1,0,0,1,6,4,5,7,4,5,5,5,7,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,"clean",5,"clean",5,"vegetarian",5,"clean",10,"clean",15,"vegetarian",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,2,4,0,0,0,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cb524d8e9691a6c1407eac41d3c3b9bf",9,5,2,0,1,0,5,1,7,5,7,2,1,0,7,7,7,1,1,0,1,1,0,1,0,0,0,3,1,1,1,1,1,0,0,1,6,3,3,1,2,0,0,0,0,0,0,0,2,5,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conventional",15,"conventional",10,"conventional",5,"conventional",15,"conventional",5,"conventional",15,34,"Female",2,4,4,"Jewish",1,NA,3,3,1,3,0,1,1,1,1,0,0,0,4,0,0,0,0,0,1,0,0,1,-3,1,1,3,4,4,2,4,0,0,0,1,0,3,5,2,1,7,6,6,6,6,5,5,7,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conventional",15,"conventional",10,"conventional",5,"conventional",15,"conventional",5,"conventional",15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,-5,-6,1,-1,1,1,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,0,-1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a495ad88c429ee1e34919ced9d8466a9",6,5,2,0,0,2,2,0,1,1,5,0,1,0,5,2,2,1,1,0,0,1,1,0,0,0,0,2,1,1,1,1,1,0,0,1,6,4,6,2,4,0,0,0,1,1,1,1,2,4,3,1,2,3,"clean",5,"clean",5,"conventional",10,"conventional",5,"conventional",10,"clean",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,"Male",2,2,2,"Agnostic",1,NA,2,6,2,5,0,0,1,1,0,0,0,0,2,0,0,1,1,1,0,0,1,4,2,1,3,6,5,5,3,2,0,1,1,1,1,4,7,5,2,7,6,5,5,7,5,2,7,7,5,3,"clean",5,"clean",5,"conventional",10,"clean",10,"conventional",10,"clean",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,2,0,0,-2,-2,4,1,2,2,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906455649c6733a016eb33d3d1a7e169",1,17.5,0,0,1,0,0,0,7,7,17.5,2,7,7,17.5,5,7,6,7,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,6,5,6,2,2,0,0,0,0,0,0,0,7,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vegetarian",10,"vegetarian",5,"vegetarian",15,"vegetarian",5,"vegetarian",20,"vegetarian",20,28,"Female",5,3,2,"Agnostic",1,5,4,6,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,1,7,7,7,5,5,5,5,0,0,0,0,0,6,6,6,6,6,7,7,7,7,7,7,7,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vegetarian",10,"vegetarian",5,"vegetarian",15,"vegetarian",5,"vegetarian",20,"vegetarian",20,1,0,1,1,7,7,3,5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,1,6,4,4,5,5,7,5,5,5,6,6,7,5,6,7,7,7,7,7,7,7,7,7,3,"vegetarian",10,"vegetarian",15,"vegetarian",5,"vegetarian",15,"vegetarian",20,"vegetarian",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,-1,0,1,0,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,0,-4,-4,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11c58d49972d7e0363017954352a5398",10,5,2,2,2,2,1,1,5,7,17.5,5,1,1,7,17.5,2,1,7,0,0,1,1,0,0,0,0,2,1,1,1,1,1,0,0,0,5,3,6,5,5,7,6,0,0,1,1,1,5,5,5,5,6,3,"clean",5,"clean",5,"vegetarian",5,"clean",10,"clean",15,"clean",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,"Female",6,4,2,"Nothing in particular",1,2,3,7,5,5,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,1,3,1,1,5,5,5,4,4,5,1,1,1,1,1,6,7,4,4,7,6,6,7,7,6,5,7,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vegetarian",10,"clean",15,"clean",10,"vegetarian",5,"clean",10,"clean",5,1,2,8,4,3,6,4,7,5,5,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,5,4,6,5,5,7,4,5,4,5,4,6,7,5,5,7,7,6,7,7,6,6,7,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vegetarian",10,"vegetarian",5,"clean",10,"vegetarian",5,"clean",10,"clean",5,1,0,0,-2,0,0,-2,-2,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,1,0,0,0,1,1,1,0,0,-1,2,-1,0,1,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,1,2,-1,2,3,0,-1,1,0,1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0
"89d877161a2023416e4bda2b80f18fbb",17,17.5,2,1,1,5,7,1,7,2,7,7,17.5,7,7,7,5,3,5,0,1,1,1,1,0,0,0,4,1,1,1,1,1,0,0,1,6,2,5,4,4,8,8,1,1,1,1,1,2,5,5,3,5,3,"clean",5,"clean",5,"conventional",10,"conventional",5,"conventional",10,"clean",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,"Male",4,1,2,"Other (specify):",1,5,5,5,3,4,0,1,1,1,1,0,0,0,4,0,0,0,0,1,0,0,1,2,-2,2,5,3,5,5,3,6,1,1,1,1,1,7,7,6,4,2,7,7,7,7,7,5,6,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conventional",15,"conventional",10,"conventional",5,"conventional",15,"conventional",5,"clean",5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-1,0,-1,0,-4,-4,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443c071f4df371599b34f3206587dac0",15,28,5,2,1,2,5,0,5,5,7,2,1,2,28,7,17.5,1,2,0,1,0,1,0,0,1,0,3,1,1,1,1,1,0,0,1,6,3,7,5,5,0,0,0,0,0,0,0,7,5,5,3,7,3,"clean",5,"clean",5,"clean",20,"clean",10,"clean",15,"clean",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,"Male",3,2,1,"Atheist",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
